Store ,Deaths,Injuries,Number of reported cases,Deaths per reported case,Injuries per reported case,Image
Best Buy,0,1,1,0,1,http://thenypost.files.wordpress.com/2013/11/bestbuy.jpg
Carlsbad Mall,0,1,1,0,1,http://media.utsandiego.com/img/photos/2014/04/28/Westfield_CBAD_Renderings_Page_2_r620x349.jpg?75d51d0aea2efce5189afce216053cbc530c46a8
Del Amo Fashion Center,0,10,1,0,10,http://del-amo-fashion-center.mallsite.us/images/homepage1.gif
Fashion Place Mall,0,1,1,0,1,http://www.utahbusiness.com/app/webroot//files/media/LL_FashionPlace.jpg
Kohl's,0,3,2,0,1.5,http://www.burnsmcdblog.com/wp-content/uploads/2012/03/kohls.jpg
Not Applicable (On the Road),3,10,3,1,3.33,http://upload.wikimedia.org/wikipedia/commons/4/43/N11_road_south_of_Newtownmountkennedy.jpg
Target,1,1,2,0.5,0.5,http://blog.securestate.com/wp-content/uploads/2013/12/Target-Store.jpg
Toys 'R' Us,2,3,2,1.00,1.5,https://dynassets1.gavekortet.dk/2/products/presentation_new/100522.jpg
Wal-Mart,1,59,14,0.07,4.21,http://blogs-images.forbes.com/adamhartung/files/2014/07/walmart.png
